BILL DATE,BILL TIME,INVOICE NO,ITEM NAME,QTY,GROSS AMT,NETT AMT,BRANCH NAME
2018-10-03,2018-10-03 20:03:30,42755,A05 Black Forest,1,5.50,5.50,Demo Restaurant
2018-10-03,2018-10-03 20:03:43,42756,A08 Claypot Chicken,1,10.00,10.00,Demo Restaurant
2018-10-04,2018-10-04 15:56:45,42757,A05 Black Forest,1,5.50,5.50,Demo Restaurant
2018-10-04,2018-10-04 15:57:02,42758,A05 Black Forest,1,5.50,5.50,Demo Restaurant
2018-10-04,2018-10-04 15:57:10,42759,A05 Black Forest,3,16.50,16.50,Demo Restaurant
2018-10-04,2018-10-04 15:57:10,42759,"A07 Italian W""it'e",2,8.00,8.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:19,42760,B02 Fish Stick,4,20.00,20.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:19,42760,B02 Fish Stick,2,10.00,10.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,A05 Black Forest,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,"A07 Italian W""it'e",1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,DS01 banab oat,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,CB06 Heimi Fav,2,30.00,30.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,DS01 banab oat,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,A05 Black Forest,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,"A07 Italian W""it'e",1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 15:57:27,42761,B02 Fish Stick,2,10.00,10.00,Demo Restaurant
2018-10-04,2018-10-04 18:22:00,42762,DS01 banab oat,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 18:22:00,42762,A05 Black Forest,1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 18:22:00,42762,"A07 Italian W""it'e",1,0.00,0.00,Demo Restaurant
2018-10-04,2018-10-04 18:22:00,42762,CB06 Heimi Fav,1,15.00,15.00,Demo Restaurant
