BNM166444,T01,999007
BNM166444,TP0,999007
BNM166444,TC0,999007
BNM166444,SP0,999007
BNM166444,SC0,999007
BNM166444,DP0,999007
BNM166444,DC0,999007
BNM166414,TC0,999007
BNM166414,SC0,999007
BNM166414,PC0,999007
BNM166414,TC0,999007
BNM166414,SC0,999007
BNM166414,PC0,999007
BNM166414,DC0,999007
BNM166404,TP0,999007
BNM166404,SP0,999007
BNM166404,PP0,999007
BNM166404,T01,999007
BNM166384,TC0,999007
BNM166384,TP0,999007
BNM166384,SP0,999007
BNM166384,SC0,999007
BNM166384,PP0,999007
BNM166384,DC0,999007
BNM166384,T01,999007
BNM166370,T01,999007
BNM166370,TP0,999007
BNM166370,TC0,999007
BNM166370,SC0,999007
BNM166370,PC0,999007
BNM166336,SP0,999007
BNM166336,TP0,999007
BNM166336,SP0,999007
BNM166336,PP0,999007
BNM166336,DP0,999007
BNM166314,T01,999007
BNM166314,SC0,999007
BNM166314,PP0,999007
BNM166312,T01,999007
BNM166312,SP0,999007
BNM166312,PP0,999007
BNM166286,T01,999007
BNM166286,PP0,999007
BNM166286,PP0,999007
BNM166244,DC0,999007
BNM166174,TP0,999007
BNM166174,PP0,999007
BNM166142,T01,999007
BNM166142,SC0,999007
BNM166142,TC0,999007
BNM166138,T01,999007
BNM166138,TP0,999007
BNM166138,TP0,999007
BNM166138,SP0,999007
BNM166138,PP0,999007
BNM166138,DP0,999007
BNM166138,DP0,999007
BNM166048,T01,999007
BNM166048,PP0,999007
BNM166040,T01,999007
BNM166040,DP0,999007
BNM166040,TP0,999007
BNM166006,PP0,999007
BNM166006,SP0,999007
BNM166006,T01,999007
BNM166006,PP0,999007
BNM166006,SP0,999007
BNM166004,T01,999007
BNM166004,SP0,999007
BNM166004,PP0,999007
BNM166004,DP0,999007
BNM165994,PC0,999007
BNM165994,PP0,999007
BNM165994,DC0,999007
BNM165994,DP0,999007
BNM165986,T01,999007
BNM165986,TP0,999007
BNM165986,SP0,999007
BNM165986,SP0,999007
BNM165986,TP0,999007
BNM165986,DP0,999007
BNM165986,PP0,999007
BNM165984,T01,999007
BNM165984,TP0,999007
BNM165984,SP0,999007
BNM165984,PP0,999007
BNM165984,DP0,999007
BNM165984,T01,999007
BNM165984,TP0,999007
BNM165984,SP0,999007
BNM165984,DP0,999007
BNM165984,PP0,999007
BNM165976,T01,999007
BNM165976,SP0,999007
BNM165976,SP0,999007
BNM165976,TP0,999007
BNM165976,TP0,999007
BNM165976,DP0,999007
BNM165976,DP0,999007
BNM165960,TP0,999007
BNM165960,DP0,999007
BNM165960,SP0,999007
BNM165960,PP0,999007
BNM165958,T01,999007
BNM165958,TC0,999007
BNM165958,SC0,999007
BNM165958,DC0,999007
BNM165956,T01,999007
BNM165956,TP0,999007
BNM165956,PP0,999007
BNM165956,DP0,999007
BNM165918,TP0,999007
BNM165918,TP0,999007
BNM165918,SP0,999007
BNM165918,SC0,999007
BNM165918,DP0,999007
BNM165918,DC0,999007
BNM165908,TP0,999007
BNM165908,SC0,999007
BNM165908,TC0,999007
BNM165908,SP0,999007
BNM165908,PP0,999007
BNM165908,DP0,999007
BNM165894,PP0,999007
BNM165894,DP0,999007
BNM165894,T01,999007
BNM165876,SC0,999007
BNM165876,TC0,999007
BNM165876,SC0,999007
BNM165876,PC0,999007
BNM165876,DC0,999007
BNM165876,DC0,999007
BNM165872,T01,999007
BNM165872,TP0,999007
BNM165872,SP0,999007
BNM165872,PP0,999007
BNM165872,DP0,999007
BNM165856,SP0,999007
BNM165856,DP0,999007
BNM165856,T01,999007
BNM165856,T01,999007
BNM165856,SP0,999007
BNM165856,TP0,999007
BNM165856,PP0,999007
BNM165856,DP0,999007
BNM165854,T01,999007
BNM165854,TP0,999007
BNM165854,TP0,999007
BNM165854,SP0,999007
BNM165854,SP0,999007
BNM165854,PP0,999007
BNM165854,DP0,999007
BNM165846,SP0,999007
BNM165846,TP0,999007
BNM165846,SP0,999007
BNM165846,PP0,999007
BNM165846,DP0,999007
BNM165846,T01,999007
BNM165828,T01,999007
BNM165828,SP0,999007
BNM165828,TP0,999007
BNM165828,DP0,999007
BNM165828,PP0,999007
BNM165828,PC0,999007
BNM165808,T01,999007
BNM165808,SP0,999007
BNM165808,DP0,999007
BNM165808,PP0,999007
BNM165802,T01,999007
BNM165802,DP0,999007
BNM165802,SP0,999007
BNM165802,PP0,999007
BNM165792,T01,999007
BNM165792,TC0,999007
BNM165792,TC0,999007
BNM165792,SC0,999007
BNM165792,SC0,999007
BNM165792,DC0,999007
BNM165792,PC0,999007
BNM165790,SP0,999007
BNM165790,TP0,999007
BNM165790,PC0,999007
BNM165790,DC0,999007
BNM165790,PC0,999007
BNM165790,DC0,999007
BNM165790,T01,999007
BNM165788,TC0,999007
BNM165788,TC0,999007
BNM165788,SC0,999007
BNM165788,SC0,999007
BNM165788,DC0,999007
BNM165788,DC0,999007
BNM165780,TC0,999007
BNM165780,SP0,999007
BNM165780,SC0,999007
BNM165780,PP0,999007
BNM165780,PC0,999007
BNM165780,DC0,999007
BNM165768,T01,999007
BNM165768,TP0,999007
BNM165768,SP0,999007
BNM165768,PP0,999007
BNM165768,DP0,999007
BNM165754,TP0,999007
BNM165754,SC0,999007
BNM165738,TP0,999007
BNM165738,TP0,999007
BNM165738,TC0,999007
BNM165738,SP0,999007
BNM165738,SC0,999007
BNM165738,PP0,999007
BNM165732,T01,999007
BNM165732,DP0,999007
BNM165728,TP0,999007
BNM165728,SP0,999007
BNM165728,DP0,999007
BNM165706,TC0,999007
BNM165706,SC0,999007
BNM165706,PC0,999007
BNM165706,DC0,999007
BNM165706,T01,999007
BNM165692,PP0,999007
BNM165692,PP0,999007
BNM165690,T01,999007
BNM165690,TP0,999007
BNM165690,TP0,999007
BNM165690,SP0,999007
BNM165690,SP0,999007
BNM165690,DP0,999007
BNM165690,PP0,999007
BNM165672,TP0,999007
BNM165672,SP0,999007
BNM165672,DP0,999007
BNM165670,TC0,999007
BNM165670,SC0,999007
BNM165670,PC0,999007
BNM165670,DC0,999007
BNM165662,TP0,999007
BNM165662,DP0,999007
BNM165662,PP0,999007
BNM165652,T01,999007
BNM165652,PP0,999007
BNM165652,TP0,999007
BNM165632,PP0,999007
BNM165632,DP0,999007
BNM165632,T01,999007
BNM165626,TP0,999007
BNM165626,TP0,999007
BNM165626,TC0,999007
BNM165626,TC0,999007
BNM165626,PP0,999007
BNM165626,PP0,999007
BNM165626,T01,999007
BNM165626,PC0,999007
BNM165626,PC0,999007
BNM165626,DP0,999007
BNM165626,DP0,999007
BNM165626,DC0,999007
BNM165626,DC0,999007
BNM165620,TC0,999007
BNM165620,SC0,999007
BNM165620,DC0,999007
BNM165600,SC0,999007
BNM165600,DC0,999007
BNM165600,PC0,999007
BNM165600,PC0,999007
BNM165598,DC0,999007
BNM165598,DP0,999007
BNM165598,SP0,999007
BNM165598,T01,999007
BNM165594,PP0,999007
BNM165582,SC0,999007
BNM165570,TC0,999007
BNM165570,DC0,999007
BNM165570,SC0,999007
BNM165570,PC0,999007
BNM165560,T01,999007
BNM165560,DP0,999007
BNM165560,SP0,999007
BNM165552,TC0,999007
BNM165552,SC0,999007
BNM165552,DC0,999007
BNM165552,PC0,999007
BNM165544,T01,999007
BNM165544,SC0,999007
BNM165544,TC0,999007
BNM165544,TC0,999007
BNM165544,DC0,999007
BNM165544,PC0,999007
BNM165544,PC0,999007
BNM165498,PC0,999007
BNM165498,TC0,999007
BNM165498,SC0,999007
BNM165498,PC0,999007
BNM165498,DC0,999007
BNM165492,TC0,999007
BNM165492,TC0,999007
BNM165492,SC0,999007
BNM165492,SC0,999007
BNM165492,DC0,999007
BNM165492,DC0,999007
BNM165478,T01,999007
BNM165478,TP0,999007
BNM165478,SP0,999007
BNM165478,DP0,999007
BNM165478,PP0,999007
BNM165474,T01,999007
BNM165474,TP0,999007
BNM165474,TP0,999007
BNM165474,SP0,999007
BNM165474,SP0,999007
BNM165474,DP0,999007
BNM165474,DP0,999007
BNM165462,TP0,999007
BNM165462,SP0,999007
BNM165462,DP0,999007
BNM165426,TP0,999007
BNM165426,PP0,999007
BNM165402,T01,999007
BNM165402,TP0,999007
BNM165402,SP0,999007
BNM165402,DP0,999007
BNM165402,PP0,999007
BNM165394,T01,999007
BNM165394,TP0,999007
BNM165394,SP0,999007
BNM165394,DP0,999007
BNM165394,PP0,999007
BNM165380,T01,999007
BNM165380,PP0,999007
BNM165380,DC0,999007
BNM165380,PC0,999007
BNM165380,T01,999007
BNM165380,PP0,999007
BNM165378,SP0,999007
BNM165378,SP0,999007
BNM165378,TP0,999007
BNM165378,TP0,999007
BNM165376,TC0,999007
BNM165376,TP0,999007
BNM165376,SP0,999007
BNM165376,PC0,999007
BNM165376,PP0,999007
BNM165376,DC0,999007
BNM165362,SC0,999007
BNM165362,TC0,999007
BNM165362,SC0,999007
BNM165362,PC0,999007
BNM165362,DC0,999007
BNM165348,SC0,999007
BNM165348,SC0,999007
BNM165348,PC0,999007
BNM165348,PC0,999007
BNM165348,DC0,999007
BNM165348,DC0,999007
BNM165340,T01,999007
BNM165340,TP0,999007
BNM165340,TP0,999007
BNM165340,SP0,999007
BNM165340,SP0,999007
BNM165340,PP0,999007
BNM165340,DP0,999007
BNM165334,SC0,999007
BNM165334,SC0,999007
BNM165334,PC0,999007
BNM165334,PC0,999007
BNM165334,DC0,999007
BNM165334,DC0,999007
BNM165320,T01,999007
BNM165320,PC0,999007
BNM165314,SC0,999007
BNM165314,SC0,999007
BNM165314,PC0,999007
BNM165314,PC0,999007
BNM165314,DC0,999007
BNM165314,DC0,999007
BNM165314,T01,999007
BNM165312,T01,999007
BNM165312,PC0,999007
BNM165312,SC0,999007
BNM165312,DC0,999007
BNM165298,SC0,999007
BNM165298,SC0,999007
BNM165298,PC0,999007
BNM165298,PP0,999007
BNM165298,DC0,999007
BNM165294,TC0,999007
BNM165294,SC0,999007
BNM165294,DC0,999007
BNM165294,PC0,999007
BNM165286,TC0,999007
BNM165286,TP0,999007
BNM165286,PP0,999007
BNM165286,SC0,999007
BNM165286,DP0,999007
BNM165274,T01,999007
BNM165274,TC0,999007
BNM165274,SC0,999007
BNM165274,SP0,999007
BNM165274,DC0,999007
BNM165264,TC0,999007
BNM165264,SC0,999007
BNM165264,PC0,999007
BNM165260,T01,999007
BNM165260,TC0,999007
BNM165260,TC0,999007
BNM165260,SP0,999007
BNM165260,SP0,999007
BNM165260,PP0,999007
BNM165260,DP0,999007
BNM165252,TC0,999007
BNM165252,SC0,999007
BNM165252,DC0,999007
BNM165252,DC0,999007
BNM165252,PC0,999007
BNM165252,PC0,999007
BNM165248,TP0,999007
BNM165248,TP0,999007
BNM165248,SP0,999007
BNM165248,SP0,999007
BNM165248,PP0,999007
BNM165248,DP0,999007
BNM165248,T01,999007
BNM165184,T01,999007
BNM165184,SP0,999007
BNM165184,PP0,999007
BNM165180,TP0,999007
BNM165180,SP0,999007
BNM165180,DP0,999007
BNM165180,PC0,999007
BNM165180,PP0,999007
BNM165180,T01,999007
BNM165180,TP0,999007
BNM165180,SP0,999007
BNM165180,DP0,999007
BNM165180,PC0,999007
BNM165180,PP0,999007
BNM165174,TC0,999007
BNM165174,TC0,999007
BNM165174,SC0,999007
BNM165174,SC0,999007
BNM165174,PC0,999007
BNM165174,DC0,999007
BNM165168,SC0,999007
BNM165168,TP0,999007
BNM165168,TC0,999007
BNM165168,PC0,999007
BNM165168,PP0,999007
BNM165168,DP0,999007
BNM165140,SP0,999007
BNM165140,TP0,999007
BNM165140,TP0,999007
BNM165140,SP0,999007
BNM165140,DC0,999007
BNM165140,PC0,999007
BNM165138,T01,999007
BNM165138,TP0,999007
BNM165138,SP0,999007
BNM165138,DP0,999007
BNM165138,PP0,999007
BNM165122,TP0,999007
BNM165122,SP0,999007
BNM165122,PP0,999007
BNM165122,DP0,999007
BNM165116,T01,999007
BNM165116,TP0,999007
BNM165116,TP0,999007
BNM165116,SP0,999007
BNM165116,DP0,999007
BNM165116,PP0,999007
BNM165102,T01,999007
BNM165102,TP0,999007
BNM165102,SP0,999007
BNM165102,PP0,999007
BNM165102,DP0,999007
BNM165098,T01,999007
BNM165098,TP0,999007
BNM165098,SP0,999007
BNM165098,DP0,999007
BNM165078,T01,999007
BNM165078,TC0,999007
BNM165078,SP0,999007
BNM165078,SP0,999007
BNM165078,DP0,999007
BNM165062,TP0,999007
BNM165062,SP0,999007
BNM165062,TC0,999007
BNM165062,SP0,999007
BNM165062,PP0,999007
BNM165062,DP0,999007
BNM165040,T01,999007
BNM165040,TP0,999007
BNM165040,DP0,999007
BNM165040,PP0,999007
BNM165040,PP0,999007
BNM165026,SC0,999007
BNM165026,DC0,999007
BNM165008,T01,999007
BNM165008,TP0,999007
BNM165008,SP0,999007
BNM165008,PP0,999007
BNM165008,DP0,999007
BNM164990,T01,999007
BNM164990,DP0,999007
BNM164990,SP0,999007
BNM164990,SP0,999007
BNM164990,SC0,999007
BNM164990,DC0,999007
BNM164990,DP0,999007
BNM164990,PP0,999007
BNM164990,PC0,999007
BNM164990,PP0,999007
BNM164970,SC0,999007
BNM164970,SC0,999007
BNM164970,PC0,999007
BNM164970,DC0,999007
BNM164970,DC0,999007
BNM164954,T01,999007
BNM164954,SP0,999007
BNM164954,SC0,999007
BNM164954,PP0,999007
BNM164954,PC0,999007
BNM164954,DP0,999007
BNM164954,DC0,999007
BNM164946,SP0,999007
BNM164946,SP0,999007
BNM164946,PC0,999007
BNM164928,T01,999007
BNM164928,TC0,999007
BNM164928,SC0,999007
BNM164928,PC0,999007
BNM164910,T01,999007
BNM164910,TC0,999007
BNM164910,TC0,999007
BNM164910,DC0,999007
BNM164910,DC0,999007
BNM164900,TP0,999007
BNM164900,TC0,999007
BNM164900,SP0,999007
BNM164900,PP0,999007
BNM164900,DP0,999007
BNM164900,DC0,999007
BNM164898,SP0,999007
BNM164898,SP0,999007
BNM164898,TP0,999007
BNM164898,TP0,999007
BNM164898,T01,999007
BNM164898,DP0,999007
BNM164898,DP0,999007
BNM164898,PP0,999007
BNM164898,PP0,999007
BNM164884,T01,999007
BNM164884,SP0,999007
BNM164884,TP0,999007
BNM164884,DP0,999007
BNM164884,PP0,999007
BNM164882,T01,999007
BNM164882,DC0,999007
BNM164882,TC0,999007
BNM164882,DP0,999007
BNM164882,PP0,999007
BNM164860,T01,999007
BNM164860,TP0,999007
BNM164860,SP0,999007
BNM164860,DP0,999007
BNM164844,TC0,999007
BNM164844,SC0,999007
BNM164844,SP0,999007
BNM164844,PP0,999007
BNM164820,T01,999007
BNM164820,TC0,999007
BNM164820,SC0,999007
BNM164820,PC0,999007
BNM164814,TP0,999007
BNM164814,SP0,999007
BNM164814,PP0,999007
BNM164814,DP0,999007
BNM164808,T01,999007
BNM164808,SP0,999007
BNM164796,TC0,999007
BNM164796,PP0,999007
BNM164776,PC0,999007
BNM164776,PC0,999007
BNM164776,T01,999007
BNM164762,T01,999007
BNM164762,SP0,999007
BNM164762,DP0,999007
BNM164746,T01,999007
BNM164746,TP0,999007
BNM164746,SP0,999007
BNM164746,SP0,999007
BNM164746,PP0,999007
BNM164746,PP0,999007
BNM164746,DP0,999007
BNM164700,TC0,999007
BNM164700,PC0,999007
BNM164700,DC0,999007
BNM164686,T01,999007
BNM164686,SC0,999007
BNM164686,SC0,999007
BNM164676,SC0,999007
BNM164676,TC0,999007
BNM164676,TC0,999007
BNM164676,DC0,999007
BNM164676,PC0,999007
BNM164676,PC0,999007
BNM164670,DP0,999007
BNM164670,DC0,999007
BNM164670,SP0,999007
BNM164670,TC0,999007
BNM164670,TC0,999007
BNM164594,TC0,999007
BNM164594,SP0,999007
BNM164594,PP0,999007
BNM164586,TC0,999007
BNM164586,PC0,999007
BNM164586,DC0,999007
BNM164564,SC0,999007
BNM164564,TC0,999007
BNM164564,SC0,999007
BNM164564,PC0,999007
BNM164564,PC0,999007
BNM164564,DC0,999007
BNM164488,PP0,999007
BNM164488,PC0,999007
BNM164488,SC0,999007
BNM164488,SP0,999007
BNM164488,T01,999007
BNM164488,TP0,999007
BNM164488,TC0,999007
BNM164488,DC0,999007
BNM164488,DC0,999007
BNM164482,TC0,999007
BNM164482,SC0,999007
BNM164482,PP0,999007
BNM164482,PC0,999007
BNM164482,DC0,999007
BNM164482,DP0,999007
BNM164476,T01,999007
BNM164476,TP0,999007
BNM164476,SP0,999007
BNM164476,SP0,999007
BNM164476,PP0,999007
BNM164476,DP0,999007
BNM164476,DP0,999007
BNM164460,T01,999007
BNM164460,SP0,999007
BNM164444,T01,999007
BNM164444,TP0,999007
