BNM166444,T01,999007
BNM164444,SP0,999007
BNM164444,DP0,999007
BNM164444,PP0,999007
BNM164438,SP0,999007
BNM164438,TP0,999007
BNM164438,PP0,999007
BNM164438,DP0,999007
BNM164436,TP0,999007
BNM164436,TC0,999007
BNM164436,SP0,999007
BNM164436,DP0,999007
BNM164430,T01,999007
BNM164430,SC0,999007
BNM164430,TC0,999007
BNM164430,DP0,999007
BNM164400,TC0,999007
BNM164400,SC0,999007
BNM164400,SP0,999007
BNM164400,PC0,999007
BNM164400,PP0,999007
BNM164400,DP0,999007
BNM164400,T01,999007
BNM164396,SC0,999007
BNM164396,TC0,999007
BNM164396,T01,999007
BNM164396,TP0,999007
BNM164396,SP0,999007
BNM164378,SP0,999007
BNM164378,DP0,999007
BNM164364,DP0,999007
BNM164364,TP0,999007
BNM164364,TP0,999007
BNM164364,SP0,999007
BNM164364,PP0,999007
BNM164364,PP0,999007
BNM164362,T01,999007
BNM164362,TC0,999007
BNM164362,SC0,999007
BNM164362,PC0,999007
BNM164362,DC0,999007
BNM164344,SP0,999007
BNM164344,SC0,999007
BNM164344,SP0,999007
BNM164344,DP0,999007
BNM164342,T01,999007
BNM164342,TP0,999007
BNM164342,SP0,999007
BNM164342,SP0,999007
BNM164342,DC0,999007
BNM164342,PP0,999007
BNM164342,PC0,999007
BNM164340,TP0,999007
BNM164340,SP0,999007
BNM164340,PP0,999007
BNM164340,DP0,999007
BNM164340,DP0,999007
BNM164340,T01,999007
BNM164336,TC0,999007
BNM164336,DC0,999007
BNM164306,T01,999007
BNM164306,TP0,999007
BNM164306,SP0,999007
BNM164306,PP0,999007
BNM164306,DP0,999007
BNM164300,SC0,999007
BNM164300,PC0,999007
BNM164300,PP0,999007
BNM164300,PC0,999007
BNM164300,T01,999007
BNM164276,SC0,999007
BNM164276,SC0,999007
BNM164276,TC0,999007
BNM164276,TC0,999007
BNM164276,PC0,999007
BNM164276,DC0,999007
BNM164262,PC0,999007
BNM164262,PC0,999007
BNM164262,SC0,999007
BNM164262,TC0,999007
BNM164262,DC0,999007
BNM164262,DC0,999007
BNM164256,T01,999007
BNM164256,SP0,999007
BNM164256,PP0,999007
BNM164254,TP0,999007
BNM164254,DP0,999007
BNM164254,T01,999007
BNM164254,PP0,999007
BNM164194,T01,999007
BNM164194,TP0,999007
BNM164194,DP0,999007
BNM164194,PP0,999007
BNM164184,TP0,999007
BNM164184,SP0,999007
BNM164184,T01,999007
BNM164176,TC0,999007
BNM164176,SC0,999007
BNM164176,DC0,999007
BNM164176,PC0,999007
BNM164164,SC0,999007
BNM164164,DC0,999007
BNM164162,T01,999007
BNM164162,SP0,999007
BNM164144,SP0,999007
BNM164144,DC0,999007
BNM164144,PP0,999007
BNM164144,PP0,999007
BNM164134,SP0,999007
BNM164134,TP0,999007
BNM164134,PP0,999007
BNM164134,T01,999007
BNM164126,T01,999007
BNM164126,TP0,999007
BNM164126,PP0,999007
BNM164118,T01,999007
BNM164118,TP0,999007
BNM164118,TP0,999007
BNM164118,SP0,999007
BNM164118,SP0,999007
BNM164118,DP0,999007
BNM164118,PP0,999007
BNM164110,TP0,999007
BNM164110,TP0,999007
BNM164110,SP0,999007
BNM164110,SP0,999007
BNM164110,DP0,999007
BNM164110,PP0,999007
BNM164102,T01,999007
BNM164102,TP0,999007
BNM164102,SP0,999007
BNM164102,PP0,999007
BNM164078,PC0,999007
BNM164076,SC0,999007
BNM164076,PC0,999007
BNM164076,PC0,999007
BNM164076,PP0,999007
BNM164072,PC0,999007
BNM164072,PP0,999007
BNM164026,SC0,999007
BNM164026,TC0,999007
BNM164026,SC0,999007
BNM164026,PC0,999007
BNM164026,PC0,999007
BNM164026,DC0,999007
BNM164018,SC0,999007
BNM164018,TC0,999007
BNM164008,T01,999007
BNM164008,TP0,999007
BNM164008,TP0,999007
BNM164008,SP0,999007
BNM164008,SP0,999007
BNM164008,DP0,999007
BNM164008,PP0,999007
BNM164006,PC0,999007
BNM164002,TP0,999007
BNM164002,PP0,999007
BNM163970,SP0,999007
BNM163970,TP0,999007
BNM163970,SP0,999007
BNM163970,PP0,999007
BNM163970,PP0,999007
BNM163970,DP0,999007
BNM163970,T01,999007
BNM163924,T01,999007
BNM163924,TP0,999007
BNM163924,SP0,999007
BNM163924,SP0,999007
BNM163924,PP0,999007
BNM163924,DP0,999007
BNM163924,DP0,999007
BNM163918,TP0,999007
BNM163918,TP0,999007
BNM163918,SP0,999007
BNM163918,SP0,999007
BNM163918,T01,999007
BNM163918,PP0,999007
BNM163918,PP0,999007
BNM163918,DP0,999007
BNM163918,DP0,999007
BNM163906,PP0,999007
BNM163906,TP0,999007
BNM163902,DC0,999007
BNM163902,SP0,999007
BNM163902,PC0,999007
BNM163896,SP0,999007
BNM163896,SC0,999007
BNM163894,T01,999007
BNM163894,PP0,999007
BNM163894,SP0,999007
BNM163894,TC0,999007
BNM163894,DC0,999007
BNM163892,T01,999007
BNM163892,TP0,999007
BNM163892,TP0,999007
BNM163892,SP0,999007
BNM163892,PP0,999007
BNM163892,PP0,999007
BNM163892,DP0,999007
BNM163874,PP0,999007
BNM163862,TP0,999007
BNM163862,TC0,999007
BNM163856,TC0,999007
BNM163856,SP0,999007
BNM163856,PC0,999007
BNM163856,PP0,999007
BNM163856,DP0,999007
BNM163856,T01,999007
BNM163852,PP0,999007
BNM163842,T01,999007
BNM163842,SC0,999007
BNM163842,PC0,999007
BNM163842,PC0,999007
BNM163830,TP0,999007
BNM163830,TP0,999007
BNM163830,SP0,999007
BNM163830,SP0,999007
BNM163830,PP0,999007
BNM163830,DP0,999007
BNM163830,T01,999007
BNM163828,T01,999007
BNM163828,DC0,999007
BNM163828,SP0,999007
BNM163824,TP0,999007
BNM163824,TP0,999007
BNM163824,SP0,999007
BNM163824,PP0,999007
BNM163824,PP0,999007
BNM163824,DP0,999007
BNM163824,T01,999007
BNM163824,SC0,999007
BNM163824,TC0,999007
BNM163824,TC0,999007
BNM163824,SC0,999007
BNM163824,PC0,999007
BNM163824,DC0,999007
BNM163820,TP0,999007
BNM163820,SP0,999007
BNM163820,PP0,999007
BNM163820,DP0,999007
BNM163820,PC0,999007
BNM163820,DC0,999007
BNM163820,T01,999007
BNM163806,SP0,999007
BNM163806,SC0,999007
BNM163806,PP0,999007
BNM163806,PC0,999007
BNM163806,DP0,999007
BNM163806,DC0,999007
BNM163806,T01,999007
BNM163732,T01,999007
BNM163732,TP0,999007
BNM163732,TP0,999007
BNM163732,SP0,999007
BNM163732,SP0,999007
BNM163732,PP0,999007
BNM163732,DP0,999007
BNM163718,T01,999007
BNM163718,TP0,999007
BNM163718,TC0,999007
BNM163718,SC0,999007
BNM163718,PP0,999007
BNM163718,PC0,999007
BNM163718,DP0,999007
BNM163716,TC0,999007
BNM163716,PC0,999007
BNM163708,T01,999007
BNM163708,SC0,999007
BNM163708,SP0,999007
BNM163708,TP0,999007
BNM163708,TC0,999007
BNM163708,PP0,999007
BNM163708,DC0,999007
BNM163696,T01,999007
BNM163696,PP0,999007
BNM163696,TP0,999007
BNM163696,SP0,999007
BNM163696,DP0,999007
BNM163680,T01,999007
BNM163680,TP0,999007
BNM163680,TP0,999007
BNM163680,SP0,999007
BNM163680,SP0,999007
BNM163680,DP0,999007
BNM163680,PP0,999007
BNM163598,DC0,999007
BNM163598,PC0,999007
BNM163598,PC0,999007
BNM163594,PP0,999007
BNM163594,SP0,999007
BNM163594,SP0,999007
BNM163594,TP0,999007
BNM163594,TP0,999007
BNM163594,DC0,999007
BNM163584,SC0,999007
BNM163584,TC0,999007
BNM163584,TC0,999007
BNM163584,T01,999007
BNM163584,DC0,999007
BNM163584,DP0,999007
BNM163584,PC0,999007
BNM163584,PP0,999007
BNM163578,T01,999007
BNM163578,SP0,999007
BNM163578,PP0,999007
BNM163572,T01,999007
BNM163572,TP0,999007
BNM163572,SP0,999007
BNM163572,PP0,999007
BNM163572,DP0,999007
BNM163496,T01,999007
BNM163496,TP0,999007
BNM163496,SP0,999007
BNM163496,PP0,999007
BNM163496,DP0,999007
BNM163492,T01,999007
BNM163492,SP0,999007
BNM163492,TC0,999007
BNM163492,DP0,999007
BNM163492,PP0,999007
BNM163480,DC0,999007
BNM163480,PC0,999007
BNM163470,T01,999007
BNM163470,DP0,999007
BNM163470,SP0,999007
BNM163470,PP0,999007
BNM163452,TC0,999007
BNM163452,TC0,999007
BNM163452,TP0,999007
BNM163452,DC0,999007
BNM163452,PP0,999007
BNM163452,PP0,999007
BNM163446,TC0,999007
BNM163446,SC0,999007
BNM163446,DC0,999007
BNM163446,PC0,999007
BNM163444,T01,999007
BNM163444,SP0,999007
BNM163444,TC0,999007
BNM163444,TC0,999007
BNM163444,PP0,999007
BNM163444,DC0,999007
BNM163444,DC0,999007
BNM163440,PP0,999007
BNM163428,PP0,999007
BNM163426,TP0,999007
BNM163426,TP0,999007
BNM163406,TC0,999007
BNM163406,SC0,999007
BNM163406,PC0,999007
BNM163402,SP0,999007
BNM163402,SP0,999007
BNM163402,PP0,999007
BNM163402,PP0,999007
BNM163402,DP0,999007
BNM163402,DP0,999007
BNM163378,T01,999007
BNM163378,SC0,999007
BNM163378,TC0,999007
BNM163378,PP0,999007
BNM163378,DP0,999007
BNM163378,DC0,999007
BNM163370,T01,999007
BNM163370,TC0,999007
BNM163370,SC0,999007
BNM163370,SP0,999007
BNM163370,DC0,999007
BNM163370,DP0,999007
BNM163370,PP0,999007
BNM163366,TC0,999007
BNM163366,SC0,999007
BNM163366,DC0,999007
BNM163358,TC0,999007
BNM163358,TC0,999007
BNM163358,SC0,999007
BNM163358,SC0,999007
BNM163330,T01,999007
BNM163330,TP0,999007
BNM163330,SP0,999007
BNM163330,SP0,999007
BNM163330,DP0,999007
BNM163330,PP0,999007
BNM163330,PP0,999007
BNM163312,T01,999007
BNM163312,TP0,999007
BNM163312,SP0,999007
BNM163312,PP0,999007
BNM163310,TC0,999007
BNM163310,SC0,999007
BNM163310,PC0,999007
BNM163300,T01,999007
BNM163300,TP0,999007
BNM163300,SP0,999007
BNM163300,DP0,999007
BNM163300,PP0,999007
BNM163296,DC0,999007
BNM163296,SC0,999007
BNM163296,DC0,999007
BNM163288,T01,999007
BNM163288,TP0,999007
BNM163288,SP0,999007
BNM163288,TC0,999007
BNM163288,PP0,999007
BNM163288,PC0,999007
BNM163288,DP0,999007
BNM163268,T01,999007
BNM163268,TC0,999007
BNM163268,SC0,999007
BNM163268,PC0,999007
BNM163210,T01,999007
BNM163210,TP0,999007
BNM163210,SP0,999007
BNM163210,DP0,999007
BNM163192,T01,999007
BNM163192,TP0,999007
BNM163192,SP0,999007
BNM163192,SC0,999007
BNM163192,PP0,999007
BNM163192,PC0,999007
BNM163192,DC0,999007
BNM163184,TP0,999007
BNM163184,SP0,999007
BNM163184,SP0,999007
BNM163184,PP0,999007
BNM163184,PP0,999007
BNM163184,DP0,999007
BNM163184,T01,999007
BNM163180,TC0,999007
BNM163180,SC0,999007
BNM163180,SP0,999007
BNM163180,PP0,999007
BNM163180,DP0,999007
BNM163180,DC0,999007
BNM163176,SP0,999007
BNM163176,PP0,999007
BNM163150,TP0,999007
BNM163150,SP0,999007
BNM163134,TC0,999007
BNM163134,SC0,999007
BNM163134,PC0,999007
BNM163134,DC0,999007
BNM163120,T01,999007
BNM163120,TP0,999007
BNM163120,SP0,999007
BNM163120,SP0,999007
BNM163120,PP0,999007
BNM163120,DP0,999007
BNM163110,DP0,999007
BNM163110,TP0,999007
BNM163110,T01,999007
BNM163104,T01,999007
BNM163104,TP0,999007
BNM163104,PP0,999007
BNM163104,DP0,999007
BNM163092,TC0,999007
BNM163092,TC0,999007
BNM163092,PC0,999007
BNM163092,PP0,999007
BNM163080,SC0,999007
BNM163080,SP0,999007
BNM163078,PC0,999007
BNM163078,PC0,999007
BNM163070,PC0,999007
BNM163070,SC0,999007
BNM163070,SC0,999007
BNM163070,PC0,999007
BNM163070,DC0,999007
BNM163070,DC0,999007
BNM163064,T01,999007
BNM163064,SP0,999007
BNM163064,TP0,999007
BNM163064,DP0,999007
BNM163064,PP0,999007
BNM163056,T01,999007
BNM163056,TP0,999007
BNM163056,SP0,999007
BNM163046,T01,999007
BNM163046,TP0,999007
BNM163046,SP0,999007
BNM163046,PP0,999007
BNM163046,DP0,999007
BNM163036,T01,999007
BNM163036,SC0,999007
BNM163036,TC0,999007
BNM163036,DC0,999007
BNM163036,DC0,999007
BNM163002,TC0,999007
BNM163002,TC0,999007
BNM163002,PC0,999007
BNM163002,PC0,999007
BNM163002,DC0,999007
BNM162994,SP0,999007
BNM162994,TP0,999007
BNM162994,PP0,999007
BNM162994,DP0,999007
BNM162988,SP0,999007
BNM162988,TP0,999007
BNM162984,T01,999007
BNM162984,TP0,999007
BNM162984,SP0,999007
BNM162972,T01,999007
BNM162972,DP0,999007
BNM162972,SP0,999007
BNM162972,PP0,999007
BNM162968,TP0,999007
BNM162968,TC0,999007
BNM162968,SP0,999007
BNM162968,SC0,999007
BNM162968,TC0,999007
BNM162968,PP0,999007
BNM162944,PC0,999007
BNM162944,TC0,999007
BNM162944,TC0,999007
BNM162944,SC0,999007
BNM162944,PC0,999007
BNM162944,DC0,999007
BNM162942,TC0,999007
BNM162942,SP0,999007
BNM162942,PC0,999007
BNM162940,SP0,999007
BNM162940,SP0,999007
BNM162940,PP0,999007
BNM162940,PP0,999007
BNM162940,DP0,999007
BNM162940,DP0,999007
BNM162940,T01,999007
BNM162926,TC0,999007
BNM162926,SC0,999007
BNM162926,DC0,999007
BNM162926,PC0,999007
BNM162926,T01,999007
BNM162906,SC0,999007
BNM162886,T01,999007
BNM162886,TP0,999007
BNM162886,TP0,999007
BNM162886,DP0,999007
BNM162886,DP0,999007
BNM162886,PP0,999007
BNM162886,PP0,999007
BNM162866,DC0,999007
BNM162866,DC0,999007
BNM162866,SC0,999007
BNM162866,SC0,999007






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































